agent_id,profile,is_fraud,initial_balance
899,retail,False,49742.085480064496
900,retail,False,6537.264736859379
901,retail,False,1943.415265518912
902,retail,False,7626.008886954396
903,retail,False,2435.8112779662133
904,p2p_broker,False,252.12416364287492
905,retail,False,1654.7632948332853
906,retail,False,5190.848053917835
907,retail,False,1079.7910071216054
908,retail,False,3116.086771331269
909,retail,False,863.3370177806614
910,retail,False,2405.3509577382188
911,merchant,False,11243.463107406395
912,merchant,False,2142.9997495786547
913,p2p_broker,False,11623.743307893386
914,p2p_broker,False,266.0442758666504
915,p2p_broker,False,243.0738160598621
916,retail,False,17267.08490033299
917,retail,False,3105.6292649775037
918,retail,False,5421.273459106823
919,retail,True,15421.332111620344
920,retail,False,8934.533599907169
921,merchant,False,22518.57875848825
922,retail,False,6218.080321308903
923,retail,False,3181.767161335701
924,retail,False,3745.8655095527834
925,retail,False,510.5571616866264
926,retail,False,5765.573831660515
927,merchant,False,10051.915407513745
928,retail,True,62.94418910806901
929,retail,False,15361.429511141338
930,retail,False,8307.701181781806
931,retail,False,3260.686663278168
932,retail,False,2960.206892191171
933,retail,False,4571.789178607883
934,retail,False,6146.7647359602515
935,retail,False,3217.0188406242332
936,merchant,False,31782.49060591808
937,retail,False,1499.7097492135758
938,merchant,False,17488.546921652087
939,retail,False,1945.8215348959884
940,retail,True,2577.669839335355
941,merchant,False,14578.204324247434
942,retail,True,2379.3494333604017
943,retail,False,11.08870536086279
944,retail,False,824.0431465400185
945,retail,False,5553.954033465247
946,retail,True,22833.3541431379
947,merchant,False,13815.391545031116
948,merchant,False,15509.191208627604
949,retail,False,8294.60835657303
950,retail,False,3609.9429303617903
951,retail,False,1647.0059192326962
952,retail,False,2225.2100638205543
953,retail,False,7967.391173821005
954,merchant,False,39778.43520958659
955,merchant,False,18350.968030069427
956,retail,True,7350.981317501772
957,retail,True,565.5012168507693
958,retail,False,5915.23761310475
959,retail,False,4451.767892130762
960,retail,False,262.2343213700599
961,retail,True,19694.656702421315
962,retail,False,9005.67660177922
963,retail,False,2415.5199411808203
964,p2p_broker,False,986.2165644901543
965,retail,False,988.7287894088191
966,p2p_broker,False,922.8784674933058
967,retail,False,2732.042606238393
968,retail,False,4532.198148025702
969,retail,False,2424.0849416496244
970,retail,False,4671.501110538364
971,retail,False,2100.3782998651814
972,retail,False,1698.7334144973383
973,merchant,False,11343.477761179845
974,retail,False,15884.108764913382
975,retail,False,1661.3334707624158
976,retail,True,4852.990474236996
977,retail,False,2482.8193156868006
978,retail,False,9653.267243324577
979,retail,True,3408.6321729649376
980,p2p_broker,False,6586.808168818263
981,merchant,False,9281.157383255795
982,retail,True,8807.335250669421
983,retail,False,413.55634146915156
984,retail,False,2172.933596889962
985,merchant,False,3027.7470111803677
986,retail,False,6564.058435712836
987,retail,False,11289.963306987005
988,retail,False,5081.474281754609
989,retail,False,624.5167589670348
990,retail,True,9473.77393516972
991,retail,True,1396.603717917161
992,retail,False,11735.55885226522
993,retail,False,43.97639654517653
994,merchant,False,5962.2066583483565
995,retail,False,7529.656570179796
996,retail,False,6890.592439715038
997,retail,False,6728.662516636465
998,escrow,False,1823.908762610045
999,retail,False,4199.7805128827595
1000,retail,True,1418.6738712657407
1001,retail,False,1359.6869851939377
1002,retail,False,5431.428073160438
1003,retail,False,960.5855397680104
1004,retail,False,3765.1700263206835
1005,retail,False,23565.36535248508
1006,merchant,False,7759.857688783417
1007,retail,False,10272.729310145001
1008,retail,False,5375.121978950911
1009,retail,False,4704.115923448824
1010,retail,False,5272.405534436949
1011,retail,False,14857.625653789319
1012,retail,False,793.0287273598934
1013,p2p_broker,False,1378.1058930422369
1014,retail,False,490.2921732415422
1015,retail,False,2506.115443503051
1016,retail,False,6364.637913045597
1017,merchant,False,9795.740776095974
1018,retail,False,2196.956075809102
1019,retail,False,3118.1957579129485
1020,merchant,False,13524.200179181817
1021,retail,False,266.89398856537736
1022,escrow,False,4013.7297459987485
1023,retail,False,2248.5346128452543
1024,retail,False,2910.305164126068
1025,retail,False,4035.3424997497814
1026,merchant,False,6560.2841783583735
1027,retail,False,3492.2370920120065
1028,retail,False,321.11673305268494
1029,retail,False,4598.499442016518
1030,retail,False,349.7981197771632
1031,retail,False,12698.96767030696
1032,retail,False,2391.1634937998865
1033,merchant,False,18256.80387983685
1034,retail,False,3675.8202717535323
1035,retail,False,8542.788153383799
1036,retail,False,4180.529497093866
1037,retail,False,1273.9398359552688
1038,retail,False,541.8889748479991
1039,retail,False,12927.550030266415
1040,retail,False,840.8397442855169
1041,retail,False,1265.359926440106
1042,retail,False,13504.031628991404
1043,retail,False,1934.9883349731133
1044,retail,False,2299.648290083205
1045,retail,False,7586.326444371639
1046,retail,False,99.63877414753185
1047,retail,False,975.719024602504
1048,merchant,False,5736.536990306256
1049,retail,True,30989.187501365275
1050,retail,False,9241.485078405798
1051,retail,False,2060.161177161926
1052,retail,True,2430.151354258495
1053,retail,False,2557.9401695006336
1054,retail,False,837.6165400592989
1055,retail,False,7000.179119941429
1056,merchant,False,6365.762775801424
1057,retail,True,2974.853159584773
1058,retail,False,537.5753302016769
1059,retail,False,2301.0180722844716
1060,p2p_broker,False,12786.257436009342
1061,retail,True,2540.7846470636864
1062,retail,False,6838.043196005937
1063,retail,False,904.6526471089613
1064,retail,False,8562.686426756007
1065,p2p_broker,False,11192.080082392782
1066,retail,False,2270.781190148789
1067,retail,False,14101.546326164065
1068,retail,False,852.2975541655908
1069,retail,False,812.0059649260288
1070,merchant,False,8266.96269869956
1071,retail,False,5082.124536134484
1072,retail,False,134.08683023787256
1073,merchant,False,25549.87518173443
1074,merchant,False,11284.380586191573
1075,retail,False,1222.7399623121134
1076,retail,True,2323.594613410751
1077,retail,False,3582.1459615695094
1078,retail,False,111.62919236479652
1079,retail,False,3743.9195839959925
1080,retail,False,770.8081174961458
1081,merchant,False,7267.043202126622
1082,merchant,False,2679.9699344873957
1083,merchant,False,10274.684002850126
1084,p2p_broker,False,2263.779621133426
1085,retail,False,1654.1426778835696
1086,retail,True,5326.246199394557
1087,retail,False,2578.993462552447
1088,retail,False,453.3000701263773
1089,retail,False,239.53980867004435
1090,retail,False,7191.305227487502
1091,retail,True,4886.487945599844
1092,retail,False,2982.1164950445686
1093,retail,False,4011.8193874982567
1094,retail,False,2921.9595649134676
1095,retail,False,736.0782658624405
1096,retail,False,4640.8480036742185
1097,merchant,False,18335.454645492006
1098,merchant,False,39236.056504720145
1099,retail,False,1867.7224264288695
1100,retail,False,5498.855092090698
1101,retail,False,1406.3747598080386
1102,retail,False,1657.98399316078
1103,merchant,False,148.30053837843144
1104,retail,True,16031.225389546229
1105,retail,False,440.5807890539914
1106,retail,False,932.3251448667759
1107,retail,True,2215.1171737569266
1108,escrow,False,1646.5426911603895
1109,retail,False,1172.6322327167286
1110,retail,True,4494.459432955821
1111,retail,False,834.228172215681
1112,retail,False,1940.9521062133383
1113,merchant,False,23593.10974075322
1114,p2p_broker,False,4890.129782615182
1115,retail,False,4635.790997963779
1116,retail,False,3458.1988199993502
1117,retail,False,1190.8158882724256
1118,retail,False,17483.776982595147
1119,merchant,False,19794.740418082
1120,retail,False,7175.342923271267
1121,retail,False,10264.130362305208
1122,merchant,False,20244.77279652281
1123,retail,False,6812.991798907179
1124,retail,False,4841.905810995535
1125,retail,False,3857.7836479791495
1126,retail,False,1381.1678067405787
1127,retail,False,7791.161702882784
1128,retail,False,8242.190349069215
1129,escrow,False,7906.320539021136
1130,escrow,False,4804.052903796202
1131,retail,False,4572.7788101692395
1132,retail,False,6256.754214994626
1133,retail,False,3945.2257624311806
1134,p2p_broker,False,3436.2679825963387
1135,retail,False,2073.8165910313187
1136,retail,False,759.5815456466983
1137,retail,False,17166.840752800264
1138,retail,False,472.9058324898524
1139,retail,True,2048.57522180621
1140,retail,False,16827.779611167065
1141,retail,False,5244.740421790357
1142,merchant,False,5308.827591640045
1143,merchant,False,7022.011543620758
1144,retail,False,1136.4635237356115
1145,retail,False,9527.608318670056
1146,retail,False,2158.1478355153477
1147,merchant,False,31179.664840489106
1148,retail,False,2151.264662892318
1149,merchant,False,2271.5029589299656
1150,retail,False,3182.104562520412
1151,merchant,False,27131.661194501627
1152,retail,False,150.2578647824431
1153,retail,False,4405.695361960015
1154,retail,False,456.14567811991157
1155,retail,False,6117.951771015011
1156,retail,True,53.33332100238033
1157,retail,False,7408.579284530462
1158,retail,False,265.89467635928065
1159,retail,False,11785.214054681977
1160,retail,False,4931.080860863812
1161,retail,False,2818.886070173504
1162,merchant,False,27082.569361837213
1163,retail,False,240.97068840271453
1164,retail,True,2083.2598342627853
1165,merchant,False,292.1229713829855
1166,merchant,False,10313.167178800242
1167,retail,False,609.3700763913531
1168,merchant,False,12593.19752936615
1169,retail,False,1180.7979599538457
1170,retail,False,5772.022531519913
1171,retail,False,3907.4261028767514
1172,retail,False,1655.2452155455055
1173,retail,False,5716.17891722666
1174,retail,False,5022.459198829179
1175,retail,False,6523.3322012116005
1176,retail,False,2507.560259810776
1177,retail,False,712.0276369006243
1178,retail,False,7668.751214072399
1179,retail,False,10.025893216128356
1180,retail,True,300.20894702294675
1181,retail,False,2573.5236171840334
1182,retail,False,12930.412564803422
1183,retail,False,3499.566094799397
1184,retail,False,55434.94318355025
1185,merchant,False,1871.3678313003566
1186,retail,False,6517.55941934939
1187,escrow,False,2051.751034754407
1188,retail,True,2720.9601356086746
1189,retail,False,5910.430082667315
1190,retail,False,15979.3155768507
1191,retail,False,6878.34154620614
1192,merchant,False,1313.7147202114083
1193,p2p_broker,False,27651.107438366413
1194,merchant,False,9801.162690198922
1195,retail,False,345.757112646441
1196,retail,False,1645.919408641168
1197,retail,False,1129.0188385660108
1198,retail,False,28964.499153426063
1199,retail,False,6603.491759064929
1200,retail,False,1164.4907817311207
1201,retail,True,15434.19042627699
1202,merchant,False,12946.98590456513
1203,retail,True,10781.116404152637
1204,retail,False,2218.220238577085
1205,retail,False,675.5005641647354
1206,retail,False,3106.5217363434786
1207,retail,False,16562.771577171134
1208,retail,True,4114.119727986972
1209,retail,False,6677.898076164567
1210,retail,False,3008.8887186524653
1211,merchant,False,10144.527520697733
1212,retail,False,956.5799857490209
1213,retail,False,16842.177479596117
1214,retail,False,12035.44362821625
1215,retail,False,16896.598649502717
1216,retail,False,1179.0046276865394
1217,retail,False,1359.0855916846467
1218,retail,False,1756.8584863275428
1219,retail,False,9453.37362448088
1220,retail,False,87.92800354859335
1221,retail,False,3316.5613709750373
1222,merchant,False,18288.51084577201
1223,retail,False,5068.104197277581
1224,retail,False,1068.0853973775131
1225,merchant,False,9984.99708556964
1226,retail,False,1488.6886646298394
1227,retail,False,831.1492618533905
1228,merchant,False,25839.834200528257
1229,retail,True,4363.582557530906
1230,retail,False,6469.927492875858
1231,retail,False,7278.888209484281
1232,retail,False,4047.776605903617
1233,retail,False,310.0888763977678
1234,retail,False,1900.6535060671952
1235,retail,False,7367.741835819599
1236,retail,False,1973.6157048785913
1237,retail,False,257.6644061116299
1238,retail,False,750.6670299630262
1239,retail,False,10150.285274637294
1240,merchant,False,4992.574072154954
1241,retail,False,908.837240268294
1242,retail,False,2086.6366152523274
1243,retail,False,1895.6154955740335
1244,retail,False,9548.321607664997
1245,retail,False,4216.393867251376
1246,retail,False,932.2621267314428
1247,retail,False,1251.9936203877821
1248,merchant,False,26629.53901027912
1249,merchant,False,931.7128241087535
1250,retail,False,2241.2922149077453
1251,retail,False,9070.191583496602
1252,retail,False,7244.601842853385
1253,retail,False,868.588153217923
1254,retail,False,5388.264648500024
1255,merchant,False,11119.82651722915
